date,^VIX,^IXIC,^GSPC,^TWII,PCR_Volume
2023-02-08,19.6299991607666,11910.51953125,4117.85986328125,15618.169921875,0.8845574185948002
2023-02-09,20.709999084472656,11789.580078125,4081.5,15598.7099609375,0.9725782317350855
2023-02-10,20.530000686645508,11718.1201171875,4090.4599609375,15586.650390625,1.0768817982510335
2023-02-12,20.530000686645508,11718.1201171875,4090.4599609375,15586.650390625,1.0768817982510335
2023-02-13,20.34000015258789,11891.7900390625,4137.2900390625,15544.2802734375,1.1793809433445084
2023-02-14,18.90999984741211,11960.150390625,4136.1298828125,15654.48046875,0.8928226824018407
2023-02-15,18.229999542236328,12070.58984375,4147.60009765625,15432.8896484375,1.0535898145269624
2023-02-16,20.170000076293945,11855.830078125,4090.409912109375,15550.5,0.8651989540745842
2023-02-17,20.020000457763672,11787.26953125,4079.090087890625,15479.7001953125,1.0592378980028876
2023-02-19,20.020000457763672,11787.26953125,4079.090087890625,15479.7001953125,1.0592378980028876
2023-02-20,20.020000457763672,11787.26953125,4079.090087890625,15551.23046875,0.8526478397296645
2023-02-21,22.8700008392334,11492.2998046875,3997.340087890625,15563.0,0.9558589468668096
2023-02-22,22.290000915527344,11507.0703125,3991.050048828125,15418.76953125,1.0311604677359865
2023-02-23,21.13999938964844,11590.400390625,4012.320068359375,15615.41015625,0.8491181072871603
2023-02-24,21.670000076293945,11394.9404296875,3970.0400390625,15503.7900390625,0.9659454662097254
2023-02-26,21.670000076293945,11394.9404296875,3970.0400390625,15503.7900390625,0.9659454662097254
2023-02-27,20.950000762939453,11466.98046875,3982.239990234375,15503.7900390625,0.9659454662097254
2023-02-28,20.700000762939453,11455.5400390625,3970.14990234375,15503.7900390625,0.9659454662097254
2023-03-01,20.57999992370605,11379.48046875,3951.389892578125,15598.490234375,0.9403140540896652
2023-03-02,19.59000015258789,11462.98046875,3981.35009765625,15598.7197265625,1.020169735340542
2023-03-03,18.489999771118164,11689.009765625,4045.639892578125,15608.419921875,0.8963525778274627
2023-03-05,18.489999771118164,11689.009765625,4045.639892578125,15608.419921875,0.8963525778274627
2023-03-06,18.61000061035156,11675.740234375,4048.419921875,15763.509765625,0.813274795388201
2023-03-07,19.59000015258789,11530.330078125,3986.3701171875,15857.8896484375,0.7823588472794856
2023-03-08,19.11000061035156,11576.0,3992.010009765625,15818.2001953125,1.1610667957526806
2023-03-09,22.61000061035156,11338.349609375,3918.320068359375,15770.66015625,1.0823374496525473
2023-03-10,24.799999237060547,11138.8896484375,3861.590087890625,15526.2001953125,1.304520329127307
2023-03-12,24.799999237060547,11138.8896484375,3861.590087890625,15526.2001953125,1.304520329127307
2023-03-13,26.520000457763672,11188.83984375,3855.760009765625,15560.490234375,1.0802714646464646
2023-03-14,23.729999542236328,11428.150390625,3919.2900390625,15360.419921875,1.1667198196093933
2023-03-15,26.13999938964844,11434.0498046875,3891.929931640625,15387.58984375,0.9149929601283695
2023-03-16,22.989999771118164,11717.2802734375,3960.280029296875,15221.1201171875,0.9864256284951898
2023-03-17,25.51000022888184,11630.509765625,3916.639892578125,15452.9599609375,0.8385812160164005
2023-03-19,25.51000022888184,11630.509765625,3916.639892578125,15452.9599609375,0.8385812160164005
2023-03-20,24.149999618530277,11675.5400390625,3951.570068359375,15419.9697265625,0.8345118906676275
2023-03-21,21.3799991607666,11860.1103515625,4002.8701171875,15513.4501953125,0.7251666579639009
2023-03-22,22.26000022888184,11669.9599609375,3936.969970703125,15760.4599609375,0.7643601050853819
2023-03-23,22.61000061035156,11787.400390625,3948.719970703125,15863.9501953125,0.7954815145864477
2023-03-24,21.739999771118164,11823.9599609375,3970.989990234375,15914.7001953125,0.822317630738419
2023-03-26,21.739999771118164,11823.9599609375,3970.989990234375,15914.7001953125,0.822317630738419
2023-03-27,20.600000381469727,11768.83984375,3977.530029296875,15830.3095703125,0.9858370641898234
2023-03-28,19.96999931335449,11716.080078125,3971.27001953125,15701.48046875,1.2480589129912751
2023-03-29,19.1200008392334,11926.240234375,4027.81005859375,15769.759765625,0.9004067736177632
2023-03-30,19.020000457763672,12013.4697265625,4050.830078125,15849.4296875,0.7832901281499327
2023-03-31,18.700000762939453,12221.91015625,4109.31005859375,15868.0595703125,0.9031923854447439
2023-04-02,18.700000762939453,12221.91015625,4109.31005859375,15868.0595703125,0.9031923854447439
2023-04-03,18.549999237060547,12189.4501953125,4124.509765625,15868.0595703125,0.9031923854447439
2023-04-04,19.0,12126.330078125,4100.60009765625,15868.0595703125,0.9031923854447439
2023-04-05,19.07999992370605,11996.8603515625,4090.3798828125,15868.0595703125,0.9031923854447439
2023-04-06,18.399999618530277,12087.9599609375,4105.02001953125,15810.76953125,0.89179250160921
2023-04-07,18.399999618530277,12087.9599609375,4105.02001953125,15836.5,0.8692238501885647
2023-04-09,18.399999618530277,12087.9599609375,4105.02001953125,15836.5,0.8692238501885647
2023-04-10,18.96999931335449,12084.3603515625,4109.10986328125,15876.169921875,0.8173598731933258
2023-04-11,19.100000381469727,12031.8798828125,4108.93994140625,15913.8798828125,0.9274872558565783
2023-04-12,19.09000015258789,11929.33984375,4091.949951171875,15932.9697265625,0.9446530593764945
2023-04-13,17.799999237060547,12166.26953125,4146.22021484375,15804.759765625,1.1603548089066698
2023-04-14,17.06999969482422,12123.4697265625,4137.64013671875,15929.4296875,0.9025508210855303
2023-04-16,17.06999969482422,12123.4697265625,4137.64013671875,15929.4296875,0.9025508210855303
2023-04-17,16.950000762939453,12157.7197265625,4151.31982421875,15963.5498046875,1.0369563892669253
2023-04-18,16.829999923706055,12153.41015625,4154.8701171875,15869.4404296875,1.062599843053726
2023-04-19,16.459999084472656,12157.23046875,4154.52001953125,15770.4697265625,1.030285923393773
2023-04-20,17.170000076293945,12059.5595703125,4129.7900390625,15707.51953125,1.1658856212818498
2023-04-21,16.770000457763672,12072.4599609375,4133.52001953125,15602.990234375,1.2297940113177497
2023-04-23,16.770000457763672,12072.4599609375,4133.52001953125,15602.990234375,1.2297940113177497
2023-04-24,16.889999389648438,12037.2001953125,4137.0400390625,15626.8701171875,1.0825315247661065
2023-04-25,18.76000022888184,11799.16015625,4071.6298828125,15370.73046875,1.1442268272408318
2023-04-26,18.84000015258789,11854.349609375,4055.989990234375,15374.6298828125,1.1223072367827631
2023-04-27,17.030000686645508,12142.240234375,4135.35009765625,15411.490234375,1.0114000532584042
2023-04-28,15.779999732971191,12226.580078125,4169.47998046875,15579.1796875,0.8766954087609126
2023-04-30,15.779999732971191,12226.580078125,4169.47998046875,15579.1796875,0.8766954087609126
2023-05-01,16.079999923706055,12212.599609375,4167.8701171875,15579.1796875,0.8766954087609126
2023-05-02,17.780000686645508,12080.509765625,4119.580078125,15636.48046875,0.7758518260619676
2023-05-03,18.34000015258789,12025.330078125,4090.75,15553.41015625,1.037252130424453
2023-05-04,20.09000015258789,11966.400390625,4061.219970703125,15609.0302734375,0.8570656617391386
2023-05-05,17.190000534057617,12235.41015625,4136.25,15626.0703125,0.9245033870950427
2023-05-07,17.190000534057617,12235.41015625,4136.25,15626.0703125,0.9245033870950427
2023-05-08,16.979999542236328,12256.919921875,4138.1201171875,15699.5703125,0.7932698078133462
2023-05-09,17.709999084472656,12179.5498046875,4119.169921875,15727.7001953125,1.0096529524654214
2023-05-10,16.940000534057617,12306.4404296875,4137.64013671875,15641.759765625,1.2433599670758761
2023-05-11,16.93000030517578,12328.509765625,4130.6201171875,15514.6396484375,1.0442629102947287
2023-05-12,17.030000686645508,12284.740234375,4124.080078125,15502.3603515625,1.0121650696574032
2023-05-14,17.030000686645508,12284.740234375,4124.080078125,15502.3603515625,1.0121650696574032
2023-05-15,17.1200008392334,12365.2099609375,4136.27978515625,15475.0498046875,0.958908742649718
2023-05-16,17.989999771118164,12343.0498046875,4109.89990234375,15673.900390625,0.8816537842934057
2023-05-17,16.8700008392334,12500.5703125,4158.77001953125,15925.2900390625,1.0409198390180852
2023-05-18,16.049999237060547,12688.83984375,4198.0498046875,16101.8798828125,0.9668393217711931
2023-05-19,16.809999465942383,12657.900390625,4191.97998046875,16174.919921875,1.1196450564109213
2023-05-21,16.809999465942383,12657.900390625,4191.97998046875,16174.919921875,1.1196450564109213
2023-05-22,17.209999084472656,12720.7802734375,4192.6298828125,16180.8896484375,0.985210276139896
2023-05-23,18.530000686645508,12560.25,4145.580078125,16188.0302734375,0.9104085988025505
2023-05-24,20.030000686645508,12484.16015625,4115.240234375,16159.3203125,1.0495842404384133
2023-05-25,19.13999938964844,12698.08984375,4151.27978515625,16292.0,1.0021063955095615
2023-05-26,17.950000762939453,12975.6904296875,4205.4501953125,16505.05078125,0.9557249510739568
2023-05-28,17.950000762939453,12975.6904296875,4205.4501953125,16505.05078125,0.9557249510739568
2023-05-29,17.950000762939453,12975.6904296875,4205.4501953125,16636.30078125,1.000008957162371
2023-05-30,17.459999084472656,13017.4296875,4205.52001953125,16622.740234375,1.0316626219271678
2023-05-31,17.940000534057617,12935.2900390625,4179.830078125,16578.9609375,1.0656923895504375
2023-06-01,15.649999618530272,13100.98046875,4221.02001953125,16512.650390625,1.0383396182916989
2023-06-02,14.600000381469728,13240.76953125,4282.3701171875,16706.91015625,0.8939828480310981
2023-06-04,14.600000381469728,13240.76953125,4282.3701171875,16706.91015625,0.8939828480310981
2023-06-05,14.729999542236328,13229.4296875,4273.7900390625,16714.4296875,1.1352043972844184
2023-06-06,13.960000038146973,13276.419921875,4283.85009765625,16761.66015625,0.9861744936972879
2023-06-07,13.9399995803833,13104.900390625,4267.52001953125,16922.48046875,0.929602679919822
2023-06-08,13.649999618530272,13238.51953125,4293.93017578125,16733.689453125,1.1970737689412472
2023-06-09,13.829999923706056,13259.1396484375,4298.85986328125,16886.400390625,0.9691999666909243
2023-06-12,15.010000228881836,13461.919921875,4338.93017578125,16955.369140625,0.9408876830422345
2023-06-13,14.609999656677246,13573.3203125,4369.009765625,17216.599609375,1.0264263124366966
2023-06-14,13.880000114440918,13626.48046875,4372.58984375,17238.140625,1.122943945228926
2023-06-15,14.5,13782.8203125,4425.83984375,17334.98046875,1.0546926117130917
2023-06-16,13.539999961853027,13689.5703125,4409.58984375,17288.91015625,1.1620671300523349
2023-06-18,13.539999961853027,13689.5703125,4409.58984375,17288.91015625,1.1620671300523349
2023-06-19,13.539999961853027,13689.5703125,4409.58984375,17274.560546875,1.0754018954018953
2023-06-20,13.880000114440918,13667.2900390625,4388.7099609375,17184.91015625,1.1073684635994088
2023-06-21,13.199999809265137,13502.2001953125,4365.68994140625,17202.400390625,0.9782601672543336
2023-06-22,12.90999984741211,13630.6103515625,4381.89013671875,17202.400390625,0.9782601672543336
2023-06-23,13.4399995803833,13492.51953125,4348.330078125,17202.400390625,0.9782601672543336
2023-06-25,13.4399995803833,13492.51953125,4348.330078125,17202.400390625,0.9782601672543336
2023-06-26,14.25,13335.7802734375,4328.81982421875,17059.240234375,1.0350766869952461
2023-06-27,13.739999771118164,13555.669921875,4378.41015625,16887.900390625,0.9839500148512751
2023-06-28,13.43000030517578,13591.75,4376.85986328125,16935.630859375,1.0244368001237651
2023-06-29,13.539999961853027,13591.330078125,4396.43994140625,16942.30078125,1.0611781435378265
2023-06-30,13.59000015258789,13787.919921875,4450.3798828125,16915.5390625,0.9092513160814788
2023-07-02,13.59000015258789,13787.919921875,4450.3798828125,16915.5390625,0.9092513160814788
2023-07-03,13.56999969482422,13816.76953125,4455.58984375,17084.19921875,0.8259595229302444
2023-07-04,13.56999969482422,13816.76953125,4455.58984375,17140.76953125,0.8910701871332649
2023-07-05,14.18000030517578,13791.650390625,4446.81982421875,17056.4296875,1.0000311389862704
2023-07-06,15.4399995803833,13679.0400390625,4411.58984375,16762.169921875,1.103017871085514
2023-07-07,14.829999923706056,13660.7197265625,4398.9501953125,16664.2109375,0.9607420219866966
2023-07-09,14.829999923706056,13660.7197265625,4398.9501953125,16664.2109375,0.9607420219866966
2023-07-10,15.06999969482422,13685.48046875,4409.52978515625,16652.80078125,0.9303073646603316
2023-07-11,14.84000015258789,13760.7001953125,4439.259765625,16898.91015625,0.7724891352304332
2023-07-12,13.539999961853027,13918.9599609375,4472.16015625,16962.029296875,0.9839829327623261
2023-07-13,13.609999656677246,14138.5703125,4510.0400390625,17061.400390625,0.9465068321860945
2023-07-14,13.34000015258789,14113.7001953125,4505.419921875,17283.7109375,0.9160468463321652
2023-07-16,13.34000015258789,14113.7001953125,4505.419921875,17283.7109375,0.9160468463321652
2023-07-17,13.479999542236328,14244.9501953125,4522.7900390625,17334.2890625,0.9484398406744626
2023-07-18,13.300000190734863,14353.6396484375,4554.97998046875,17227.91015625,1.0125411983436152
2023-07-19,13.760000228881836,14358.01953125,4565.72021484375,17116.439453125,1.082438200343963
2023-07-20,13.989999771118164,14063.3095703125,4534.8701171875,17164.890625,0.9551115131967116
2023-07-21,13.600000381469728,14032.8095703125,4536.33984375,17030.69921875,1.0469611457705483
2023-07-23,13.600000381469728,14032.8095703125,4536.33984375,17030.69921875,1.0469611457705483
2023-07-24,13.90999984741211,14058.8701171875,4554.64013671875,17033.609375,0.9760982394434352
2023-07-25,13.859999656677246,14144.5595703125,4567.4599609375,17198.890625,0.8735972137763282
2023-07-26,13.1899995803833,14127.2802734375,4566.75,17162.55078125,1.053157892753372
2023-07-27,14.40999984741211,14050.1103515625,4537.41015625,17241.8203125,0.8464432165418534
2023-07-28,13.329999923706056,14316.66015625,4582.22998046875,17292.9296875,0.9582390633223193
2023-07-31,13.630000114440918,14346.01953125,4588.9599609375,17145.4296875,1.0440524637756292
2023-08-01,13.93000030517578,14283.91015625,4576.72998046875,17212.869140625,0.9533834279933853
2023-08-02,16.09000015258789,13973.4501953125,4513.39013671875,16893.73046875,1.0476811201305771
2023-08-03,15.920000076293944,13959.7197265625,4501.89013671875,16893.73046875,1.0476811201305771
2023-08-04,17.100000381469727,13909.240234375,4478.02978515625,16843.6796875,1.0211425987692018
2023-08-07,15.770000457763672,13994.400390625,4518.43994140625,16996.0,0.8600539343319921
2023-08-08,15.989999771118164,13884.3203125,4499.3798828125,16877.0703125,1.0034135892168161
2023-08-09,15.960000038146973,13722.01953125,4467.7099609375,16870.939453125,0.9946764453844853
2023-08-10,15.850000381469728,13737.990234375,4468.830078125,16634.69921875,1.1270865051142391
2023-08-11,14.84000015258789,13644.849609375,4464.0498046875,16601.25,1.054857588558925
2023-08-13,14.84000015258789,13644.849609375,4464.0498046875,16601.25,1.054857588558925
2023-08-14,14.81999969482422,13788.330078125,4489.72021484375,16393.66015625,1.318231060022301
2023-08-15,16.459999084472656,13631.0498046875,4437.85986328125,16454.80078125,1.0035937098394747
2023-08-16,16.780000686645508,13474.6298828125,4404.330078125,16446.779296875,0.9907499597518525
2023-08-17,17.889999389648438,13316.9296875,4370.35986328125,16516.66015625,1.037702099177178
2023-08-18,17.299999237060547,13290.7802734375,4369.7099609375,16381.3095703125,0.9910108320612813
2023-08-20,17.299999237060547,13290.7802734375,4369.7099609375,16381.3095703125,0.9910108320612813
2023-08-21,17.1299991607666,13497.58984375,4399.77001953125,16381.490234375,0.9812473619170154
2023-08-22,16.969999313354492,13505.8701171875,4387.5498046875,16437.609375,0.9288668662824192
2023-08-23,15.979999542236328,13721.0302734375,4436.009765625,16576.900390625,0.8496416147916778
2023-08-24,17.200000762939453,13463.9697265625,4376.31005859375,16770.869140625,0.8589788507204547
2023-08-25,15.68000030517578,13590.650390625,4405.7099609375,16481.580078125,1.091786294417611
2023-08-27,15.68000030517578,13590.650390625,4405.7099609375,16481.580078125,1.091786294417611
2023-08-28,15.079999923706056,13705.1298828125,4433.31005859375,16509.259765625,1.0236128919454481
2023-08-29,14.449999809265137,13943.759765625,4497.6298828125,16623.650390625,0.8653998416468726
2023-08-30,13.880000114440918,14019.3095703125,4514.8701171875,16719.8203125,0.8686519427004301
2023-08-31,13.56999969482422,14034.9697265625,4507.66015625,16634.509765625,0.9441638009744776
2023-09-01,13.09000015258789,14031.8095703125,4515.77001953125,16644.939453125,0.9624280249647674
2023-09-03,13.09000015258789,14031.8095703125,4515.77001953125,16644.939453125,0.9624280249647674
2023-09-04,13.09000015258789,14031.8095703125,4515.77001953125,16789.689453125,0.8899713532518201
2023-09-05,14.010000228881836,14020.9501953125,4496.830078125,16791.609375,0.8834689949815048
2023-09-06,14.449999809265137,13872.4697265625,4465.47998046875,16738.16015625,0.9803018323077451
2023-09-07,14.399999618530272,13748.830078125,4451.14013671875,16619.140625,1.0131652773324784
2023-09-08,13.84000015258789,13761.5302734375,4457.490234375,16576.01953125,0.9669620507989806
2023-09-10,13.84000015258789,13761.5302734375,4457.490234375,16576.01953125,0.9669620507989806
2023-09-11,13.800000190734863,13917.8896484375,4487.4599609375,16432.94921875,1.2435055939312296
2023-09-12,14.229999542236328,13773.6103515625,4461.89990234375,16572.7109375,0.9287595702279758
2023-09-13,13.479999542236328,13813.58984375,4467.43994140625,16581.509765625,0.8913105657571078
2023-09-14,12.81999969482422,13926.0498046875,4505.10009765625,16807.560546875,0.8060780793528665
2023-09-15,13.789999961853027,13708.330078125,4450.31982421875,16920.919921875,0.8328624001436137
2023-09-18,14.0,13710.240234375,4453.52978515625,16698.240234375,1.2064590265974
2023-09-19,14.109999656677246,13678.1904296875,4443.9501953125,16636.3203125,1.1194130721657893
2023-09-20,15.140000343322754,13469.1298828125,4402.2001953125,16534.75,0.9670953851383892
2023-09-21,17.540000915527344,13223.98046875,4330.0,16316.669921875,1.2007180577583352
2023-09-22,17.200000762939453,13211.8095703125,4320.06005859375,16344.48046875,0.9556561711540456
2023-09-25,16.899999618530273,13271.3203125,4337.43994140625,16452.23046875,0.8140972646561949
2023-09-26,18.940000534057617,13063.6103515625,4273.52978515625,16276.0703125,0.971456209856961
2023-09-27,18.21999931335449,13092.849609375,4274.509765625,16310.3603515625,0.9478897526395683
2023-09-28,17.34000015258789,13201.2802734375,4299.7001953125,16353.740234375,0.9583875025102789
2023-09-29,17.520000457763672,13219.3203125,4288.0498046875,16353.740234375,0.9583875025102789
2023-10-01,17.520000457763672,13219.3203125,4288.0498046875,16353.740234375,0.9583875025102789
2023-10-02,17.610000610351562,13307.76953125,4288.39013671875,16557.310546875,0.7496721439954022
2023-10-03,19.780000686645508,13059.4697265625,4229.4501953125,16454.33984375,0.9482083121819153
2023-10-04,18.57999992370605,13236.009765625,4263.75,16273.3798828125,0.984894533840467
2023-10-05,18.489999771118164,13219.830078125,4258.18994140625,16453.51953125,0.8271700623491868
2023-10-06,17.450000762939453,13431.33984375,4308.5,16520.5703125,0.9034336137202341
2023-10-08,17.450000762939453,13431.33984375,4308.5,16520.5703125,0.9034336137202341
2023-10-09,17.700000762939453,13484.240234375,4335.66015625,16520.5703125,0.9034336137202341
2023-10-10,17.030000686645508,13562.83984375,4358.240234375,16520.5703125,0.9034336137202341
2023-10-11,16.09000015258789,13659.6796875,4376.9501953125,16672.029296875,0.953756256703611
2023-10-12,16.690000534057617,13574.2197265625,4349.60986328125,16825.91015625,0.9556694758089492
2023-10-13,19.31999969482422,13407.23046875,4327.77978515625,16782.5703125,1.0687136822856451
2023-10-15,19.31999969482422,13407.23046875,4327.77978515625,16782.5703125,1.0687136822856451
2023-10-16,17.209999084472656,13567.98046875,4373.6298828125,16652.240234375,1.1161091410114516
2023-10-17,17.8799991607666,13533.75,4373.2001953125,16642.55078125,1.1134730820714465
2023-10-18,19.21999931335449,13314.2998046875,4314.60009765625,16440.91015625,1.012556197427399
2023-10-19,21.399999618530277,13186.1796875,4278.0,16452.73046875,1.0641273769265176
2023-10-20,21.709999084472656,12983.8095703125,4224.16015625,16440.720703125,1.0881750557084808
2023-10-22,21.709999084472656,12983.8095703125,4224.16015625,16440.720703125,1.0881750557084808
2023-10-23,20.3700008392334,13018.330078125,4217.0400390625,16251.3603515625,1.302694453478772
2023-10-24,18.96999931335449,13139.8701171875,4247.68017578125,16309.759765625,1.0620053360628017
2023-10-25,20.190000534057617,12821.2197265625,4186.77001953125,16358.8896484375,0.8697322704637821
2023-10-26,20.68000030517578,12595.6103515625,4137.22998046875,16073.740234375,1.1356180596866945
2023-10-27,21.270000457763672,12643.009765625,4117.3701171875,16134.6103515625,0.9514665299209889
2023-10-29,21.270000457763672,12643.009765625,4117.3701171875,16134.6103515625,0.9514665299209889
2023-10-30,19.75,12789.48046875,4166.81982421875,16149.6796875,1.024371204243712
2023-10-31,18.13999938964844,12851.240234375,4193.7998046875,16001.26953125,1.3094933817955645
2023-11-01,16.8700008392334,13061.4697265625,4237.85986328125,16038.5595703125,0.9941985705831474
2023-11-02,15.65999984741211,13294.1904296875,4317.77978515625,16396.94921875,0.8703809403590422
2023-11-03,14.90999984741211,13478.2802734375,4358.33984375,16507.650390625,0.8450915307674375
2023-11-05,14.90999984741211,13478.2802734375,4358.33984375,16507.650390625,0.8450915307674375
2023-11-06,14.890000343322754,13518.7802734375,4365.97998046875,16649.359375,0.8887063779623112
2023-11-07,14.8100004196167,13639.8603515625,4378.3798828125,16684.94921875,0.8490642408687779
2023-11-08,14.449999809265137,13650.41015625,4382.77978515625,16740.830078125,0.9195635569361207
2023-11-09,15.289999961853027,13521.4501953125,4347.35009765625,16745.650390625,1.0123011346050106
2023-11-10,14.170000076293944,13798.1103515625,4415.240234375,16682.669921875,0.9471243313814707
2023-11-12,14.170000076293944,13798.1103515625,4415.240234375,16682.669921875,0.9471243313814707
2023-11-13,14.760000228881836,13767.740234375,4411.5498046875,16839.2890625,1.0120389686366056
2023-11-14,14.15999984741211,14094.3798828125,4495.7001953125,16915.7109375,0.8981744621493191
2023-11-15,14.18000030517578,14103.83984375,4502.8798828125,17128.779296875,1.0314303851264477
2023-11-16,14.31999969482422,14113.669921875,4508.240234375,17171.1796875,1.1221435051190116
2023-11-17,13.800000190734863,14125.48046875,4514.02001953125,17208.94921875,0.8469329323773155
2023-11-19,13.800000190734863,14125.48046875,4514.02001953125,17208.94921875,0.8469329323773155
2023-11-20,13.40999984741211,14284.5302734375,4547.3798828125,17210.470703125,0.9940390536444976
2023-11-21,13.350000381469728,14199.98046875,4538.18994140625,17416.69921875,0.7450395791515063
2023-11-22,12.850000381469728,14265.8603515625,4556.6201171875,17310.259765625,1.2163880894013854
2023-11-23,12.850000381469728,14265.8603515625,4556.6201171875,17294.55078125,1.0286962755086477
2023-11-24,12.460000038146973,14250.849609375,4559.33984375,17287.419921875,1.06999961873846
2023-11-26,12.460000038146973,14250.849609375,4559.33984375,17287.419921875,1.06999961873846
2023-11-27,12.6899995803833,14241.01953125,4550.43017578125,17137.419921875,1.2257337288431338
2023-11-28,12.6899995803833,14281.759765625,4554.89013671875,17341.25,0.8783424908424908
2023-11-29,12.979999542236328,14258.490234375,4550.580078125,17370.560546875,1.0275124126051272
2023-11-30,12.920000076293944,14226.2197265625,4567.7998046875,17433.849609375,1.0073548965829302
2023-12-01,12.630000114440918,14305.0302734375,4594.6298828125,17438.349609375,1.0886001592221304
2023-12-03,12.630000114440918,14305.0302734375,4594.6298828125,17438.349609375,1.0886001592221304
2023-12-04,13.079999923706056,14185.490234375,4569.77978515625,17421.48046875,1.0240978581771
2023-12-05,12.850000381469728,14229.91015625,4567.18017578125,17328.009765625,1.1257799385747858
2023-12-06,12.970000267028809,14146.7099609375,4549.33984375,17360.720703125,0.9604843021084315
2023-12-07,13.0600004196167,14339.990234375,4585.58984375,17278.740234375,1.05469212361372
2023-12-08,12.350000381469728,14403.9697265625,4604.3701171875,17383.990234375,0.9311393993087104
2023-12-10,12.350000381469728,14403.9697265625,4604.3701171875,17383.990234375,0.9311393993087104
2023-12-11,12.630000114440918,14432.490234375,4622.43994140625,17418.33984375,0.991264367816092
2023-12-12,12.06999969482422,14533.400390625,4643.7001953125,17450.630859375,0.9415068145422865
2023-12-13,12.1899995803833,14733.9599609375,4707.08984375,17468.9296875,1.1567255679769204
2023-12-14,12.479999542236328,14761.5595703125,4719.5498046875,17653.109375,1.0092322563463543
2023-12-15,12.279999732971191,14813.919921875,4719.18994140625,17673.869140625,0.9814136341182282
2023-12-17,12.279999732971191,14813.919921875,4719.18994140625,17673.869140625,0.9814136341182282
2023-12-18,12.5600004196167,14904.8095703125,4740.56005859375,17652.029296875,0.983014401552633
2023-12-19,12.529999732971191,15003.2197265625,4768.3701171875,17576.55078125,1.2379611062433478
2023-12-20,13.670000076293944,14777.9404296875,4698.35009765625,17635.19921875,0.937302130058315
2023-12-21,13.649999618530272,14963.8701171875,4746.75,17543.740234375,0.9452359363980921
2023-12-22,13.029999732971191,14992.9697265625,4754.6298828125,17596.630859375,0.9677009396336105
2023-12-24,13.029999732971191,14992.9697265625,4754.6298828125,17596.630859375,0.9677009396336105
2023-12-25,13.029999732971191,14992.9697265625,4754.6298828125,17604.83984375,0.7999836570386554
2023-12-26,12.989999771118164,15074.5703125,4774.75,17751.73046875,0.7318013142345299
2023-12-27,12.43000030517578,15099.1796875,4781.580078125,17891.5,1.0272839387126407
2023-12-28,12.470000267028809,15095.1396484375,4783.35009765625,17910.369140625,1.0830975157768206
2023-12-29,12.449999809265137,15011.349609375,4769.830078125,17930.810546875,1.047131780862414
2023-12-31,12.449999809265137,15011.349609375,4769.830078125,17930.810546875,1.047131780862414
2024-01-02,13.199999809265137,14765.9404296875,4742.830078125,17853.759765625,1.3057273816714743
2024-01-03,14.039999961853027,14592.2099609375,4704.81005859375,17559.310546875,1.1712969652599166
2024-01-04,14.130000114440918,14510.2998046875,4688.68017578125,17549.650390625,1.1088942385443188
2024-01-05,13.350000381469728,14524.0703125,4697.240234375,17519.140625,1.2180486479258419
2024-01-07,13.350000381469728,14524.0703125,4697.240234375,17519.140625,1.2180486479258419
2024-01-08,13.079999923706056,14843.76953125,4763.5400390625,17572.66015625,1.0364877401290054
2024-01-09,12.760000228881836,14857.7099609375,4756.5,17535.490234375,1.2530247791932239
2024-01-10,12.6899995803833,14969.650390625,4783.4501953125,17465.630859375,1.0620141207231784
2024-01-11,12.4399995803833,14970.1904296875,4780.240234375,17545.3203125,1.1888223135089877
2024-01-12,12.699999809265137,14972.759765625,4783.830078125,17512.830078125,1.1948473844341938
2024-01-14,12.699999809265137,14972.759765625,4783.830078125,17512.830078125,1.1948473844341938
2024-01-15,12.699999809265137,14972.759765625,4783.830078125,17546.8203125,1.2145017369753612
2024-01-16,13.84000015258789,14944.349609375,4765.97998046875,17346.869140625,1.1156576030587135
2024-01-17,14.789999961853027,14855.6201171875,4739.2099609375,17161.7890625,0.9381602164288956
2024-01-18,14.130000114440918,15055.650390625,4780.93994140625,17227.7890625,1.0412520443313533
2024-01-19,13.300000190734863,15310.9697265625,4839.81005859375,17681.51953125,0.9914612970544661
2024-01-21,13.300000190734863,15310.9697265625,4839.81005859375,17681.51953125,0.9914612970544661
2024-01-22,13.1899995803833,15360.2900390625,4850.43017578125,17815.099609375,1.0768597597240395
2024-01-23,12.550000190734863,15425.9404296875,4864.60009765625,17874.58984375,1.0194441748358083
2024-01-24,13.140000343322754,15481.919921875,4868.5498046875,17875.830078125,0.8942121146798879
2024-01-25,13.449999809265137,15510.5,4894.16015625,18002.619140625,0.93524440964419
2024-01-26,13.260000228881836,15455.3603515625,4890.97021484375,17995.029296875,1.0739558344659
2024-01-28,13.260000228881836,15455.3603515625,4890.97021484375,17995.029296875,1.0739558344659
2024-01-29,13.600000381469728,15628.0400390625,4927.93017578125,18119.630859375,0.7251598379565078
2024-01-30,13.3100004196167,15509.900390625,4924.97021484375,18034.630859375,1.0819336915288178
2024-01-31,14.350000381469728,15164.009765625,4845.64990234375,17889.560546875,1.0830946655355196
2024-02-01,13.880000114440918,15361.6396484375,4906.18994140625,17968.109375,0.9946316498766504
2024-02-02,13.850000381469728,15628.9501953125,4958.60986328125,18059.9296875,0.9374055330840733
